"id","test.temp","instar","mass","age","treat.hs","treat.para","rear.temp.avg","rear.temp.var","test.time","chamber","coll.loc","num.ovp","mass.in.test","mass.out.test","inst.6","inst.7","date.wand","mongo","mass5.2wks","mass5.3wks","mass.p6.wk1","mass.p6.wk2","mass.p6.wk3","date.cull","mass.cull","mass.p7.wk1","num.em","num.coc","num.fail.spin","num.unem","load","num.ecl","live.fem","live.male","para.pup","para.ecl","in.florence","notes","diss.notes","date.hatch.j","date.died.j","date.coll.j","date.ovp.j","date.3.j","date.in.test.j","date.out.test.j","date.4.j","date.5.j","date.6.j","date.7.j","date.wand.j","date5.2wks.j","date5.3wks.j","date.p6.wk1.j","date.p6.wk2.j","date.p6.wk3.j","date.cull.j","date.p7.wk1.j","date.em.j","date.ecl.j","date.p5.1","mass.p5.1","date.p5.2","mass.p5.2","date.p5.3","mass.p5.3","date.p5.4","mass.p5.4","date.p5.5","mass.p5.5","died.toss","time.ovp.dec","time.3.dec","time.in.test.dec","time.out.test.dec","hrs.in.test","delta.mass.test","time.bf.test","time.ovpbf.test","delta.mass.bf.test","ttwand","ttem.w","ttem.h","tt3","tt4","tt5","tt6","tt7","ttcull","ttp5.1","ttp5.2","ttp5.3","ttp5.4","ttp5.5","date.end","ttend","stage"
73,"35","p5.3",NA,NA,"control","np",25,10,NA,"marvin","rm",NA,15.18,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.4333333333333,18.0833333333333,NA,NA,NA,4.65,NA,-4.3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"35","p5.4",NA,NA,"control","np",25,10,NA,"marvin","rm",NA,15.18,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.4333333333333,18.0833333333333,NA,NA,NA,4.65,NA,-4.3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"35","p5.5",NA,NA,"control","np",25,10,NA,"marvin","rm",NA,15.18,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.4333333333333,18.0833333333333,NA,NA,NA,4.65,NA,-4.3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"35","wand",NA,NA,"control","np",25,10,NA,"marvin","rm",NA,15.18,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.4333333333333,18.0833333333333,NA,NA,NA,4.65,NA,-4.3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","3",35.81,8,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","4",97.02,13,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","5",264.23,17,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","6",102691,26,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","7",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","em",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","end",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","p5.1",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","p5.2",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","p5.3",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","p5.4",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","p5.5",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"40","wand",NA,NA,"shock","np",25,10,NA,"wallace","rm",NA,34,70.41,1,NA,NA,0,0,0,1379.17,2315.98,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,254,207,NA,216,216,217,221,225,234,NA,NA,0,0,241,249,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5833333333333,18.0833333333333,17.9166666666667,23.8333333333333,36.41,4.5,NA,-1.81,NA,NA,NA,8,13,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","3",30.36,8,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","4",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","5",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","6",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","7",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","em",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","end",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","p5.1",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","p5.2",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","p5.3",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","p5.4",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","p5.5",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"43","wand",NA,NA,"shock","np",25,10,NA,"c3po","rm",NA,30.08,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,NA,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.6,18.0833333333333,NA,NA,NA,4.48333333333333,NA,-0.280000000000001,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","3",22.38,8,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","4",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","5",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","6",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","7",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","em",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","end",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","p5.1",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","p5.2",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","p5.3",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","p5.4",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","p5.5",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"35","wand",NA,NA,"control","p",25,10,NA,"marvin","rm",3,14.6,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,217,207,216,216,216,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.4833333333333,13.6166666666667,18.0833333333333,NA,NA,NA,4.46666666666667,2.6,-7.78,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"40","3",29.97,8,"shock","p",25,10,NA,"wallace","rm",1,32.95,54.95,1,NA,NA,1,0,0,3813.55,4443.11,4347.09,"9/11/18",4245.51,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,0,207,216,216,216,217,221,227,232,NA,NA,0,0,239,246,253,254,0,NA,NA,232,1263.84,239,3813.55,246,4443.11,253,4347.09,254,4245.51,0,15.8333333333333,13.6333333333333,18.0833333333333,17.9166666666667,23.8333333333333,22,4.45,2.25,2.98,NA,NA,NA,8,13,19,24,NA,46,24,31,38,45,46,254,46,NA
77,"40","4",111.06,13,"shock","p",25,10,NA,"wallace","rm",1,32.95,54.95,1,NA,NA,1,0,0,3813.55,4443.11,4347.09,"9/11/18",4245.51,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,208,0,207,216,216,216,217,221,227,232,NA,NA,0,0,239,246,253,254,0,NA,NA,232,1263.84,239,3813.55,246,4443.11,253,4347.09,254,4245.51,0,15.8333333333333,13.6333333333333,18.0833333333333,17.9166666666667,23.8333333333333,22,4.45,2.25,2.98,NA,NA,NA,8,13,19,24,NA,46,24,31,38,45,46,254,46,NA
